User-ID,ISBN,Book-Rating
196457,0425180638,0
196457,0425192725,0
196457,0440146577,0
196457,0440168724,0
196457,0440177049,0
196457,0440206154,0
196457,0440213525,0
196457,0440217512,0
196457,0440217547,0
196457,0440221501,0
196457,0440223237,0
196457,0440224675,0
196457,0440224845,0
196457,0440414806,0
196457,0441790348,0
196457,0446350982,0
196457,0446387878,0
196457,0446605484,0
196457,0446606812,0
196457,0446608262,0
196457,0449219364,0
196457,0451202317,0
196457,0452264464,0
196457,0452280621,0
196457,0515093203,0
196457,0515093556,0
196457,0515135062,0
196457,0553282476,0
196457,0553284673,0
196457,0553293761,0
196457,0553560468,0
196457,0553569791,0
196457,0553574094,0
196457,0553580930,0
196457,0553582755,0
196457,0671014919,0
196457,0671021001,0
196457,0671534726,0
196457,0671867318,0
196457,0671886290,0
196457,0679444815,0
196457,0679745203,0
196457,067976402X,0
196457,0679772677,0
196457,0684835975,0
196457,0743457358,0
196457,0743460529,0
196457,0786867647,0
196457,0786869216,9
196457,0786881852,0
196457,0804108749,0
196457,0804114986,0
196457,0836218515,0
196457,0836220676,10
196457,0920668372,0
196457,1401088945,0
196457,1558743316,0
196457,1558743790,0
196457,1573225789,0
196457,1576737330,0
196466,0060540753,0
196466,0060936363,0
196466,0060987103,0
196466,0060987529,7
196466,0060987561,0
196466,0061009059,0
196466,0061092037,0
196466,0061093092,0
196466,0061097314,0
196466,0062505319,0
196466,006440630X,8
196466,0066209773,9
196466,0140244824,0
196466,0140253602,9
196466,0142000205,0
196466,0156006529,5
196466,0156027321,0
196466,0312201656,8
196466,0312278586,0
196466,0312282990,0
196466,0312288115,0
196466,0312422156,9
196466,031242227X,0
196466,0312960344,0
196466,0312974256,0
196466,0316089699,8
196466,0316096199,9
196466,0316569321,0
196466,0316666343,8
196466,0316781010,0
196466,0345337662,0
196466,0345348036,0
196466,0345404769,0
196466,034540761X,0
196466,0345423135,0
196466,0345434498,0
196466,0345434773,0
196466,0375504907,0
196466,0375702709,0
196466,037570504X,0
196466,0375706771,9
196466,0375707972,0
196466,0380716542,7
196466,0380730138,0
196466,038079487X,0
196466,038082101X,0
196466,0385486804,8
196466,0385498802,0
196466,038550120X,0
196466,0385504209,0
196466,0385505833,7
196466,0393050939,0
196466,0399142282,0
196466,0425152251,0
196466,0425162443,8
196466,0425167313,0
196466,0425178951,0
196466,0440207770,0
196466,0440224055,0
196466,0440224675,0
196466,0440225299,0
196466,0440225701,0
196466,0440225817,0
196466,0440226104,7
196466,0440226430,0
196466,0440235162,0
196466,0440235502,0
196466,0440235774,0
196466,0446350109,0
196466,0446354732,0
196466,0446394521,0
196466,0446527130,0
196466,0446610038,0
196466,0446612545,0
196466,0446672211,9
196466,0446677450,5
196466,0449002632,0
196466,0449005615,0
196466,0449908798,7
196466,0451160312,7
196466,0451163516,0
196466,0451191013,0
196466,0451203771,0
196466,0452272971,5
196466,0452282195,0
196466,0452282829,0
196466,0515087122,7
196466,0515120863,0
196466,0525945814,0
196466,0553268880,0
196466,0553278029,0
196466,0553278916,0
196466,0553382179,5
196466,0553560271,0
196466,0553561367,0
196466,0553569058,0
196466,067088300X,0
196466,0671004573,0
196466,0671014196,7
196466,067102423X,0
196466,0671027360,0
196466,0671867113,0
196466,0671868691,0
196466,0671880314,0
196466,0679433740,0
196466,0684863472,0
196466,0688149790,0
196466,0688177751,0
196466,0688177867,0
196466,0743237188,0
196466,0743411943,0
196466,0743418174,0
196466,0802139256,6
196466,0804108587,0
196466,0805063897,0
196466,140003065X,0
196466,1551667002,0
196502,0060173289,6
196502,0060830956,9
196502,0060938455,0
196502,0060987529,8
196502,0064400557,8
196502,0140296298,6
196502,0142001740,0
196502,0312291639,8
196502,031242227X,0
196502,0316284955,0
196502,0316601950,0
196502,0345301110,5
196502,0345348036,7
196502,0345423402,8
196502,0380714752,7
196502,0425163717,0
196502,0440218535,0
196502,0440495962,0
196502,0440940001,10
196502,0446517984,7
196502,0446605239,0
196502,0446670111,0
196502,0449210820,0
196502,0449211584,0
196502,0451169530,10
196502,0515102636,0
196502,0515103969,0
196502,051511992X,7
196502,0525934251,7
196502,059035342X,0
196502,0670880728,6
196502,0671250671,7
196502,0679734775,0
196502,0679781587,0
196502,0684801221,0
196502,0689714335,0
196502,0743418174,8
196502,0786869216,8
196502,0786883375,0
196502,0786890002,0
196502,0804106304,0
196502,0812570944,9
196502,0890438439,7
196502,089480829X,7
196502,1551668270,6
196738,0061092045,8
196738,0061099325,6
196738,0312952716,9
196738,0312955006,0
196738,0312976275,5
196738,0312989385,8
196738,0312995423,10
196738,0345300203,9
196738,0345353145,7
196738,0345358791,8
196738,0345367650,7
196738,0345368959,0
196738,034538184X,8
196738,0345384369,7
196738,0345386132,10
196738,0345402871,0
196738,0345404114,0
196738,0345404777,9
196738,0345404785,0
196738,034540761X,9
196738,0345409973,0
196738,0345422317,9
196738,0380018179,0
196738,038542471X,0
196738,0385424736,0
196738,0385479565,0
196738,0425118703,8
196738,0425120279,0
196738,0425130711,0
196738,0425136191,8
196738,0425147363,0
196738,0425147584,8
196738,0425150143,4
196738,0425154882,7
196738,042515601X,0
196738,0425158616,0
196738,0425170349,0
196738,0439136369,10
196738,0439139600,10
196738,043936213X,10
196738,0440206154,9
196738,0440207428,0
196738,044021145X,0
196738,0440213525,0
196738,0440214041,0
196738,0440215935,7
196738,0440221471,0
196738,044022165X,0
196738,0440224764,0
196738,0441569595,0
196738,0446343455,0
196738,0446350109,0
196738,0446353205,0
196738,0446356832,6
196738,0446357405,7
196738,0446358576,7
196738,0446358584,8
196738,0446359866,9
196738,0446360856,0
196738,0446600660,8
196738,0446603716,9
196738,0446604666,0
196738,0446604763,0
196738,0446608262,0
196738,0446608890,10
196738,0446611913,0
196738,0446802204,0
196738,0449219410,9
196738,0449225151,0
196738,0449227421,9
196738,0451146425,9
196738,0451151259,7
196738,0451156609,9
196738,0451163494,9
196738,0451207521,0
196738,0451410378,0
196738,0553260111,10
196738,0553275976,0
196738,0553281798,10
196738,0553283936,7
196738,0553284118,0
196738,0553569082,0
196738,0553569570,7
196738,0553572997,0
196738,0553575953,6
196738,0553579754,0
196738,067100042X,7
196738,0671027360,10
196738,0671027387,9
196738,0671415085,0
196738,0671527215,0
196738,0671534645,0
196738,0671704656,5
196738,0679450408,0
196738,0880382678,8
196775,0061013315,0
196775,0061092037,7
196775,0312956126,8
196775,0345361792,8
196775,0345420748,0
196775,0373250452,7
196775,0380813815,8
196775,0385424728,5
196775,0399141464,8
196775,0399142282,4
196775,0425168220,0
196775,0440241073,0
196775,0440241537,7
196775,0446610550,0
196775,0446611778,0
196775,0449006530,0
196775,055326611X,8
196775,0671525832,0
196775,0679731148,7
196775,0679736042,0
196775,0679781587,9
196775,0684195976,9
196775,0684195984,7
196775,0684815451,0
196775,0684832291,7
196775,0786884592,0
196775,081297106X,9
196985,0140179836,0
196985,0312971842,0
196985,0345392825,0
196985,0345413903,0
196985,0345422384,0
196985,034543739X,0
196985,0345441133,0
196985,0373218486,0
196985,0375413634,0
196985,038039586X,0
196985,0380817446,0
196985,0385314744,0
196985,0385333064,0
196985,0385721420,0
196985,0394551907,0
196985,0399145990,0
196985,0399147128,0
196985,0425130711,0
196985,0425178765,0
196985,0440114330,0
196985,0440183057,0
196985,0440241073,0
196985,044651652X,0
196985,0446516538,0
196985,0446519804,0
196985,044652087X,0
196985,0446527033,0
196985,0446601640,0
196985,0446603716,0
196985,0446606189,0
196985,044661064X,0
196985,0446611085,0
196985,0446611476,0
196985,0446612545,0
196985,0515115630,0
196985,0515130044,0
196985,0515132020,5
196985,0515133973,0
196985,0517595753,0
196985,0553099558,0
196985,0553574752,0
196985,0553584049,0
196985,0670865796,0
196985,0671040588,0
196985,0671749412,0
196985,0671886665,0
196985,0679448594,0
196985,0679459618,0
196985,0679781587,0
196985,0684810387,0
196985,0684810395,0
196985,0684832291,0
196985,0684859734,0
196985,0802139256,0
196985,0804109729,0
196985,0842329293,0
196985,1551665794,0
196985,1558743316,0
196985,1559029838,0
197364,0060913509,0
197364,0060930535,0
197364,0060964049,0
197364,006101351X,0
197364,0061093327,0
197364,006109921X,0
197364,0061099694,0
197364,0064400964,0
197364,0140042598,0
197364,0140092323,0
197364,0140122060,0
197364,014028009X,8
197364,0140293248,0
197364,0140298479,0
197364,0140440046,9
197364,0316284955,0
197364,0316780375,0
197364,0316899984,0
197364,0345313860,9
197364,0345342968,0
197364,0345350499,0
197364,0345361792,0
197364,034536676X,10
197364,0345409671,0
197364,0345413881,7
197364,034541389X,7
197364,0345413903,9
197364,0345422384,0
197364,0345441036,0
197364,0345443284,0
197364,0345444884,10
197364,0345452569,7
197364,0375726403,0
197364,0380005239,7
197364,0380603764,0
197364,0380619458,0
197364,0380789035,0
197364,0380817691,0
197364,0385491050,0
197364,0425167313,0
197364,0425179672,8
197364,0425181103,0
197364,0440211263,0
197364,044021145X,7
197364,0440220602,0
197364,044022165X,0
197364,0440234743,0
197364,0440241073,0
197364,0440514428,0
197364,0441172717,0
197364,0446310492,9
197364,0446360856,0
197364,0446602213,0
197364,0446604232,0
197364,0446610550,0
197364,0446611808,0
197364,0446611867,0
197364,0446672211,6
197364,0449005836,0
197364,0449206440,0
197364,0449212602,10
197364,0449911519,7
197364,0451137965,8
197364,0451166582,0
197364,0451168615,8
197364,0451169522,9
197364,0451172817,0
197364,0451184114,0
197364,0451197410,0
197364,0451206002,9
197364,0451519841,8
197364,0451523385,10
197364,0452269571,10
197364,0452279070,0
197364,0452280621,0
197364,0515133639,0
197364,0553213237,8
197364,0553268880,10
197364,0553268937,0
197364,0553274295,9
197364,0553279378,0
197364,0553282476,0
197364,0553285920,5
197364,0553289691,5
197364,055329170X,7
197364,0553563521,7
197364,0553568701,8
197364,0553569635,0
197364,0553572202,8
197364,0671003755,8
197364,0671041789,0
197364,0671510053,7
197364,0671617028,10
197364,0671702505,6
197364,0671872001,6
197364,0671880314,0
197364,0679457526,0
197364,0679746048,0
197364,0679781587,0
197364,074343627X,0
197364,0743439740,0
197364,0743457358,0
197364,0767905180,0
197364,0767914767,0
197364,0786884622,0
197364,0786886463,0
197364,0804106436,0
197364,080410753X,7
197364,0971880107,0
197364,1573225789,0
197364,1573228214,8
197364,1573228583,0
197410,0060084405,8
197410,0060928336,0
197410,0140143505,0
197410,0140276904,8
197410,0141301155,0
197410,0156907399,0
197410,0312291639,0
197410,0312924801,0
197410,0312961324,0
197410,0375412115,0
197410,0375704027,0
197410,0380710811,0
197410,038531700X,0
197410,0440122090,9
197410,0440226430,0
197410,0451209907,9
197410,0452280621,5
197410,051513306X,8
197410,0553260960,8
197410,0553279912,0
197410,0743418174,9
197410,0767905385,8
197410,1573229326,5
197410,1573229725,0
197659,0060248025,8
197659,0060256656,10
197659,0060256737,8
197659,0060391626,0
197659,0061000027,9
197659,0061000175,0
197659,0061000299,9
197659,0061099155,0
197659,0064400557,8
197659,0140328696,7
197659,0312981260,0
197659,0312983212,0
197659,0345308980,0
197659,0345362721,7
197659,0345378490,9
197659,0345419995,0
197659,0345444884,8
197659,0375504397,9
197659,0380698714,7
197659,0380709244,7
197659,0380709562,0
197659,0380724324,9
197659,0380754843,0
197659,0380765454,9
197659,0380765462,9
197659,0380765489,9
197659,0380792494,9
197659,0380973650,0
197659,0385472943,8
197659,0385493800,10
197659,0385505833,8
197659,0394571029,0
197659,0394742117,0
197659,039914563X,0
197659,0399146253,0
197659,042510107X,9
197659,0425119653,4
197659,0425133540,8
197659,0425147584,8
197659,0425182878,8
197659,0440178002,8
197659,0440184622,0
197659,044021145X,0
197659,0440211727,8
197659,0440213525,9
197659,0440220602,0
197659,0440234743,0
197659,0440235502,9
197659,044024126X,8
197659,0440401585,8
197659,0440407079,0
197659,0440415632,0
197659,0440487617,9
197659,0441790348,9
197659,0446322180,7
197659,0446359750,7
197659,0446606189,8
197659,0449203794,7
197659,0449213358,9
197659,0449215296,8
197659,0449217264,8
197659,0449221873,8
197659,0449238946,8
197659,0449244741,8
197659,0451169514,10
197659,0451169530,10
197659,0451188454,0
197659,0451206878,0
197659,0451457811,9
197659,0515126489,8
197659,0553205315,7
197659,0553249002,7
197659,0553278398,10
197659,0553278746,9
197659,0553293354,10
197659,0553294385,10
197659,0553569058,7
197659,0553580515,8
197659,0553582755,0
197659,0590629778,0
197659,0618129022,10
197659,0671024094,0
197659,0671027387,9
197659,0671027646,0
197659,0671742949,8
197659,0679433015,4
197659,0684195976,0
197659,0684855631,0
197659,074322423X,9
197659,0743437802,0
197659,0765341972,5
197659,0786808012,8
197659,0786889616,0
197659,0804102988,9
197659,0804105820,8
197659,0836204387,9
197659,0836217691,9
197659,0836218051,9
197659,0836218221,10
197659,0836218787,10
197659,0891076182,0
197659,0920668372,10
197659,1576737330,8
197775,0060080841,9
197775,0060928336,0
197775,0061031844,0
197775,0140253602,0
197775,0140298479,9
197775,0142001740,0
197775,0312288115,0
197775,0312305060,0
197775,0312971125,0
197775,0312980159,0
197775,0316168688,0
197775,0316666343,0
197775,0316781010,0
197775,0316969680,0
197775,0330332775,9
197775,034529873X,0
197775,0345313860,0
197775,0345334531,0
197775,0345335457,0
197775,0345335511,0
197775,0345335651,0
197775,0345337662,0
197775,0345338715,0
197775,0345339711,0
197775,0345347536,0
197775,0345351525,0
197775,0345352661,0
197775,0345358805,0
197775,0345360001,0
197775,0345363310,0
197775,0345368932,0
197775,0345368959,0
197775,0345369335,0
197775,0345369947,0
197775,0345384466,0
197775,034538475X,0
197775,0345397819,0
197775,0345404475,0
197775,0345409329,0
197775,0345409671,0
197775,0345422384,0
197775,0345422392,0
197775,0345428307,0
197775,0345444884,0
197775,0375412824,0
197775,0375706771,0
197775,0375713751,0
197775,0375725849,0
197775,0380002450,0
197775,0380730200,0
197775,0385318782,0
197775,0385424728,0
197775,0385503822,0
197775,0385504209,0
197775,0385722206,0
197775,0399501487,0
197775,0425160394,0
197775,0425173631,0
197775,044021145X,0
197775,0440211891,0
197775,0440220602,9
197775,0440235154,0
197775,0441172717,0
197775,0441735762,0
197775,0441790348,0
197775,0446310492,0
197775,0446364754,0
197775,0446365386,0
197775,0446606812,0
197775,0446670251,9
197775,0446672211,0
197775,044922046X,0
197775,0451155750,0
197775,0451160312,0
197775,0451161343,0
197775,0451161351,0
197775,0451169522,0
197775,0451177096,0
197775,0451184963,0
197775,0452262143,0
197775,0452266564,0
197775,0452279178,0
197775,0452283868,0
197775,0515093556,10
197775,052594527X,10
197775,0525945814,0
197775,0552134619,0
197775,055321313X,10
197775,055327449X,0
197775,0553274503,0
197775,0553278223,0
197775,0553278355,9
197775,0553282476,0
197775,0553293354,0
197775,0553562738,0
197775,0553564943,0
197775,0553565060,0
197775,0553571885,0
197775,0553573136,8
197775,0553580221,0
197775,0553583980,0
197775,0571081789,9
197775,0670865796,0
197775,0670892084,0
197775,0670894508,0
197775,0671027360,0
197775,0671039725,0
197775,0671039741,0
197775,0671041789,0
197775,0671744208,0
197775,0671894455,10
197775,0679433015,0
197775,0679454489,0
197775,0679723161,0
197775,0679735909,0
197775,0679742298,0
197775,0679744398,0
197775,0679746048,9
197775,0679781587,0
197775,0684862719,0
197775,0743206029,0
197775,0743411323,0
197775,0743467523,0
197775,0765340747,0
197775,0767905180,8
197775,0767905202,0
197775,0802131786,0
197775,0812522397,0
197775,0812550706,0
197775,0812550757,0
197775,0812551478,0
197775,0812575717,0
197775,0821769359,0
197775,0871136791,0
197775,0886773520,0
197775,1880418568,0
197828,0060934417,8
197828,0142003727,8
197828,0151008116,8
197828,0312960344,0
197828,0316769487,5
197828,0385479565,0
197828,0425090787,0
197828,0425128458,0
197828,0440147956,0
197828,0440185327,0
197828,0440237300,0
197828,0446611611,0
197828,0449208133,0
197828,0451177096,0
197828,0553280589,0
197828,0553561359,0
197828,0670896764,0
197828,0671524968,0
197828,0679781277,0
197828,0804113475,0
197828,0971880107,0
198012,0064400050,10
198012,0064400077,0
198012,0140088393,8
198012,0375401598,0
198012,0375504397,0
198012,0394820371,0
198012,0399144463,0
198012,0425083837,9
198012,0425092917,0
198012,0425124347,6
198012,0449212602,9
198012,0452282829,0
198012,0515127221,0
198012,0553278274,8
198012,0553572350,5
198012,0670805149,10
198012,0670813028,7
198012,0671007696,5
198012,0671021001,10
198012,0671039830,0
198012,0679433015,0
198012,0684853523,4
198012,0743211383,0
198012,0786868015,0
198012,0836218256,10
198012,0836220889,10
198012,0887307876,0
198012,0899193625,0
198012,1573229385,0
198046,0062502182,8
198046,0142001740,0
198046,0142001805,0
198046,0156628708,0
198046,0312195516,5
198046,0312291639,2
198046,031231616X,0
198046,0312979096,8
198046,0312983271,0
198046,031298328X,0
198046,0316168688,7
198046,0316666343,8
198046,0316898163,0
198046,0345413881,0
198046,0345416260,0
198046,0345442822,0
198046,0345443284,0
198046,0373484224,0
198046,0373484232,0
198046,0373484429,0
